Bill num,Cashier,items,Quant,Unit Price,Total Price,Payment,Date
1,SU, Mocha, 1, 5100,5100,card,2021-03-27 22:18:00.
2,SU, Milk, 1, 4000,4000,cash,2021-03-27 23:18:00.
3,MIN, Cold brew, 3, 5800,17400,card,2021-03-28 00:18:00.
4,MIN, Cold brew, 2, 5800,11600,card,2021-03-28 01:18:00.
5,Lee, Espresso, 2, 3600,7200,cash,2021-03-28 02:18:00.
6,SU, Dolce latte, 2, 5600,11200,cash,2021-03-28 03:18:00.
7,Lee, Espresso, 2, 3600,7200,card,2021-03-28 04:18:00.
8,MIN, Milk, 2, 4000,8000,cash,2021-03-28 05:18:00.
9,SU, Latte, 3, 4600,13800,card,2021-03-28 06:18:00.
10,SU, Espresso, 1, 3600,3600,card,2021-03-28 07:18:00.
11,MIN, Americano, 3, 4100,12300,cash,2021-03-28 08:18:00.
12,SU, Milk, 2, 4000,8000,cash,2021-03-28 09:18:00.
13,MIN, Green tea, 2, 4200,8400,card,2021-03-28 10:18:00.
14,MIN, Latte, 1, 4600,4600,card,2021-03-28 11:18:00.
15,MIN, Green tea, 3, 4200,12600,cash,2021-03-28 12:18:00.
16,MIN, Green tea, 3, 4200,12600,card,2021-03-28 13:18:00.
17,SU, Latte, 1, 4600,4600,cash,2021-03-28 14:18:00.
18,SU, Cappuccino, 2, 4700,9400,card,2021-03-28 15:18:00.
19,Lee, Latte, 1, 4600,4600,card,2021-03-28 16:18:00.
20,MIN, Americano, 2, 4100,8200,card,2021-03-28 17:18:00.
21,Lee, Macchiato, 3, 5200,15600,cash,2021-03-28 18:18:00.
22,Lee, Cappuccino, 2, 4700,9400,card,2021-03-28 19:18:00.
23,SU, Cappuccino, 2, 4700,9400,card,2021-03-28 20:18:00.
24,Lee, Cold brew, 3, 5800,17400,card,2021-03-28 21:18:00.
25,Lee, Green tea, 1, 4200,4200,cash,2021-03-28 22:18:00.
26,SU, Latte, 1, 4600,4600,card,2021-03-28 23:18:00.
27,Lee, Dolce latte, 3, 5600,16800,cash,2021-03-29 00:18:00.
28,Lee, Americano, 2, 4100,8200,card,2021-03-29 01:18:00.
29,MIN, Americano, 1, 4100,4100,card,2021-03-29 02:18:00.
30,MIN, Mocha, 2, 5100,10200,card,2021-03-29 03:18:00.
31,Lee, Milk, 3, 4000,12000,card,2021-03-29 04:18:00.
32,SU, Americano, 1, 4100,4100,card,2021-03-29 05:18:00.
33,SU, Espresso, 2, 3600,7200,card,2021-03-29 06:18:00.
34,SU, Dolce latte, 2, 5600,11200,card,2021-03-29 07:18:00.
35,SU, Dolce latte, 2, 5600,11200,cash,2021-03-29 08:18:00.
36,MIN, Milk, 3, 4000,12000,cash,2021-03-29 09:18:00.
37,SU, Latte, 2, 4600,9200,cash,2021-03-29 10:18:00.
38,Lee, Latte, 2, 4600,9200,card,2021-03-29 11:18:00.
39,Lee, Macchiato, 2, 5200,10400,cash,2021-03-29 12:18:00.
40,MIN, Espresso, 3, 3600,10800,cash,2021-03-29 13:18:00.
41,MIN, Dolce latte, 1, 5600,5600,card,2021-03-29 14:18:00.
42,SU, Milk, 1, 4000,4000,card,2021-03-29 15:18:00.
43,Lee, Macchiato, 3, 5200,15600,cash,2021-03-29 16:18:00.
44,SU, Dolce latte, 2, 5600,11200,cash,2021-03-29 17:18:00.
45,MIN, Macchiato, 2, 5200,10400,cash,2021-03-29 18:18:00.
46,MIN, Macchiato, 1, 5200,5200,card,2021-03-29 19:18:00.
47,SU, Cold brew, 3, 5800,17400,cash,2021-03-29 20:18:00.
48,MIN, Americano, 3, 4100,12300,cash,2021-03-29 21:18:00.
49,SU, Milk, 3, 4000,12000,cash,2021-03-29 22:18:00.
50,Lee, Dolce latte, 2, 5600,11200,cash,2021-03-29 23:18:00.
51,Lee, Latte, 1, 4600,4600,cash,2021-03-30 00:18:00.
52,Lee, Cold brew, 2, 5800,11600,card,2021-03-30 01:18:00.
53,MIN, Dolce latte, 3, 5600,16800,card,2021-03-30 02:18:00.
54,MIN, Latte, 1, 4600,4600,cash,2021-03-30 03:18:00.
55,SU, Espresso, 1, 3600,3600,card,2021-03-30 04:18:00.
56,Lee, Espresso, 1, 3600,3600,cash,2021-03-30 05:18:00.
57,SU, Cappuccino, 2, 4700,9400,cash,2021-03-30 06:18:00.
58,SU, Macchiato, 3, 5200,15600,cash,2021-03-30 07:18:00.
59,SU, Mocha, 2, 5100,10200,card,2021-03-30 08:18:00.
60,Lee, Green tea, 1, 4200,4200,cash,2021-03-30 09:18:00.
61,MIN, Cappuccino, 1, 4700,4700,card,2021-03-30 10:18:00.
62,MIN, Espresso, 3, 3600,10800,cash,2021-03-30 11:18:00.
63,SU, Cold brew, 2, 5800,11600,card,2021-03-30 12:18:00.
64,SU, Dolce latte, 2, 5600,11200,cash,2021-03-30 13:18:00.
65,Lee, Macchiato, 2, 5200,10400,card,2021-03-30 14:18:00.
66,Lee, Espresso, 2, 3600,7200,card,2021-03-30 15:18:00.
67,SU, Espresso, 2, 3600,7200,card,2021-03-30 16:18:00.
68,SU, Macchiato, 1, 5200,5200,cash,2021-03-30 17:18:00.
69,MIN, Latte, 3, 4600,13800,card,2021-03-30 18:18:00.
70,Lee, Macchiato, 1, 5200,5200,cash,2021-03-30 19:18:00.
71,SU, Latte, 2, 4600,9200,cash,2021-03-30 20:18:00.
72,SU, Cold brew, 3, 5800,17400,cash,2021-03-30 21:18:00.
73,MIN, Latte, 1, 4600,4600,card,2021-03-30 22:18:00.
74,MIN, Green tea, 1, 4200,4200,cash,2021-03-30 23:18:00.
75,MIN, Americano, 3, 4100,12300,card,2021-03-31 00:18:00.
76,SU, Cold brew, 1, 5800,5800,cash,2021-03-31 01:18:00.
77,Lee, Cold brew, 3, 5800,17400,card,2021-03-31 02:18:00.
78,SU, Green tea, 2, 4200,8400,cash,2021-03-31 03:18:00.
79,MIN, Cold brew, 3, 5800,17400,cash,2021-03-31 04:18:00.
80,SU, Cappuccino, 2, 4700,9400,cash,2021-03-31 05:18:00.
81,SU, Latte, 2, 4600,9200,card,2021-03-31 06:18:00.
82,SU, Americano, 3, 4100,12300,cash,2021-03-31 07:18:00.
83,Lee, Latte, 3, 4600,13800,card,2021-03-31 08:18:00.
84,SU, Americano, 2, 4100,8200,card,2021-03-31 09:18:00.
85,SU, Macchiato, 2, 5200,10400,card,2021-03-31 10:18:00.
86,MIN, Cappuccino, 3, 4700,14100,cash,2021-03-31 11:18:00.
87,MIN, Green tea, 3, 4200,12600,card,2021-03-31 12:18:00.
88,MIN, Milk, 1, 4000,4000,cash,2021-03-31 13:18:00.
89,Lee, Espresso, 3, 3600,10800,card,2021-03-31 14:18:00.
90,Lee, Cappuccino, 1, 4700,4700,card,2021-03-31 15:18:00.
91,Lee, Milk, 2, 4000,8000,card,2021-03-31 16:18:00.
92,MIN, Dolce latte, 3, 5600,16800,card,2021-03-31 17:18:00.
93,Lee, Cold brew, 1, 5800,5800,card,2021-03-31 18:18:00.
94,Lee, Macchiato, 1, 5200,5200,cash,2021-03-31 19:18:00.
95,SU, Americano, 2, 4100,8200,card,2021-03-31 20:18:00.
96,MIN, Cold brew, 3, 5800,17400,cash,2021-03-31 21:18:00.
97,MIN, Dolce latte, 1, 5600,5600,cash,2021-03-31 22:18:00.
98,Lee, Espresso, 1, 3600,3600,cash,2021-03-31 23:18:00.
99,Lee, Milk, 3, 4000,12000,cash,2021-04-01 00:18:00.
100,Lee, Mocha, 2, 5100,10200,cash,2021-04-01 01:18:00.
